pt_date;pd_segment;tenor;odr_loan
30/06/2023;Digital_KPL;47;0
30/06/2023;Digital_KPL;164;0
30/06/2023;Digital_KPL;118;0
30/06/2023;Digital_KPL;85;0
30/06/2023;Digital_KPL;37;0
30/06/2023;Digital_KPL;79;0
30/06/2023;Digital_KPL;55;0
30/06/2023;Digital_KPL;94;0
30/06/2023;Digital_KPL;43;0
30/06/2023;Digital_KPL;101;0
30/06/2023;Digital_KPL;140;0
30/06/2023;Digital_KPL;95;0
30/06/2023;Digital_KPL;33;0
30/06/2023;Digital_KPL;119;0
30/06/2023;Digital_KPL;174;0
30/06/2023;Digital_KPL;59;0
30/06/2023;Digital_KPL;93;0
30/06/2023;Digital_KPL;103;0
30/06/2023;Digital_KPL;166;0
31/07/2023;Digital_KPL;57;0
31/07/2023;Digital_KPL;164;0
31/07/2023;Digital_KPL;71;0
31/07/2023;Digital_KPL;117;0
31/07/2023;Digital_KPL;140;0
31/07/2023;Digital_KPL;85;0
31/07/2023;Digital_KPL;141;0
31/07/2023;Digital_KPL;118;0
31/07/2023;Digital_KPL;180;0
31/07/2023;Digital_KPL;143;0
31/07/2023;Digital_KPL;59;0
31/07/2023;Digital_KPL;49;0
31/07/2023;Digital_KPL;139;0
31/07/2023;Digital_KPL;47;0
31/07/2023;Digital_KPL;177;0
31/07/2023;Digital_KPL;55;0
31/07/2023;Digital_KPL;65;0
31/07/2023;Digital_KPL;98;0
31/07/2023;Digital_KPL;81;0
31/07/2023;Digital_KPL;142;0
31/07/2023;Digital_KPL;79;0
31/07/2023;Digital_KPL;61;0
31/07/2023;Digital_KPL;178;0
31/07/2023;Digital_KPL;43;0
31/07/2023;Digital_KPL;101;0
31/07/2023;Digital_KPL;83;0
31/07/2023;Digital_KPL;175;0
31/07/2023;Digital_KPL;93;0
31/07/2023;Digital_KPL;33;0
31/07/2023;Digital_KPL;115;0
31/07/2023;Digital_KPL;35;0
31/07/2023;Digital_KPL;37;0
31/07/2023;Digital_KPL;154;0
31/07/2023;Digital_KPL;102;0
31/07/2023;Digital_KPL;94;0
31/07/2023;Digital_KPL;86;0
31/07/2023;Digital_KPL;99;0
31/07/2023;Digital_KPL;153;0
31/07/2023;Digital_KPL;75;0
31/07/2023;Digital_KPL;165;0
31/07/2023;Digital_KPL;174;0
31/07/2023;Digital_KPL;95;0
31/07/2023;Digital_KPL;45;0
31/07/2023;Digital_KPL;156;0
31/08/2023;Digital_KPL;115;0
31/08/2023;Digital_KPL;45;0
31/08/2023;Digital_KPL;47;0
31/08/2023;Digital_KPL;142;0
31/08/2023;Digital_KPL;118;0
31/08/2023;Digital_KPL;59;0
31/08/2023;Digital_KPL;53;0
31/08/2023;Digital_KPL;61;0
31/08/2023;Digital_KPL;93;0
31/08/2023;Digital_KPL;71;0
31/08/2023;Digital_KPL;105;0
31/08/2023;Digital_KPL;165;0
31/08/2023;Digital_KPL;70;0
31/08/2023;Digital_KPL;101;0
31/08/2023;Digital_KPL;177;0
31/08/2023;Digital_KPL;99;0
31/08/2023;Digital_KPL;156;0
31/08/2023;Digital_KPL;95;0
31/08/2023;Digital_KPL;74;0
31/08/2023;Digital_KPL;81;0
31/08/2023;Digital_KPL;98;0
31/08/2023;Digital_KPL;117;0
31/08/2023;Digital_KPL;65;0
31/08/2023;Digital_KPL;103;0
31/08/2023;Digital_KPL;97;0
31/08/2023;Digital_KPL;43;0
31/08/2023;Digital_KPL;86;0
31/08/2023;Digital_KPL;49;0
31/08/2023;Digital_KPL;83;0
31/08/2023;Digital_KPL;153;0
31/08/2023;Digital_KPL;35;0
31/08/2023;Digital_KPL;102;0
31/08/2023;Digital_KPL;141;0
31/08/2023;Digital_KPL;33;0
31/08/2023;Digital_KPL;57;0
31/08/2023;Digital_KPL;91;0
31/08/2023;Digital_KPL;174;0
31/08/2023;Digital_KPL;119;0
31/08/2023;Digital_KPL;178;0
31/08/2023;Digital_KPL;166;0
31/08/2023;Digital_KPL;85;0
31/08/2023;Digital_KPL;175;0
31/07/2023;Digital_PYL;24;0
31/08/2023;Digital_PYL;6;0
31/08/2023;Digital_PYL;24;0
31/08/2023;Digital_PYL;12;0
31/08/2023;Digital_PYL;18;0
30/04/2023;Digital_KPL;128;0
30/06/2023;Digital_KPL;128;0
31/07/2023;Digital_KPL;128;0
31/08/2023;Digital_KPL;128;0
31/05/2022;Digital_SCL;12;0
31/05/2022;Digital_SCL;3;0
31/05/2022;Digital_SCL;6;0
31/05/2023;Digital_KPL;20;0
31/05/2023;Digital_AKL;3;0
31/05/2023;Digital_EML;24;0
31/05/2023;Digital_EAL;4;0
31/05/2023;Digital_RCL;1;0
31/05/2023;Digital_RCL;3;0
31/05/2023;Digital_KPL;30;0
31/05/2023;Digital_EAL;8;0
31/05/2023;Digital_RCL;4;0
31/05/2023;Digital_KPL;48;0
31/05/2023;Digital_KPL;21;0
31/05/2023;Digital_AKL;1;0
30/06/2021;Digital_SPL;6;0
30/06/2021;Digital_SPL;12;0
30/06/2021;Digital_SPL;1;0
30/06/2021;Digital_SPL;3;0
31/07/2021;Digital_SPL;12;0
31/07/2021;Digital_SPL;3;0
31/07/2021;Digital_SPL;1;0
31/07/2021;Digital_SPL;6;0
31/08/2021;Digital_SPL;6;0
31/08/2021;Digital_SPL;3;0
31/08/2021;Digital_SPL;12;0
30/09/2021;Digital_BCL;3;0
30/09/2021;Digital_BCL;6;0
31/10/2021;Digital_SPL;1;0
31/10/2021;Digital_BCL;3;0
31/10/2021;Digital_BCL;12;0
31/10/2021;Digital_BCL;6;0
30/11/2021;Digital_BCL;3;0
30/11/2021;Digital_SPL;1;0
30/11/2021;Digital_BCL;12;0
30/11/2021;Digital_BCL;6;0
31/12/2021;Digital_BCL;12;0
31/12/2021;Digital_BCL;3;0
31/12/2021;Digital_BCL;6;0
31/07/2022;Digital_SCL;3;0
31/03/2023;Digital_KPL;19;0
31/03/2023;Digital_KPL;23;0
30/04/2023;Digital_KPL;144;0
30/04/2023;Digital_RCL;1;0
30/04/2023;Digital_KPL;28;0
30/04/2023;Digital_KPL;38;0
30/04/2023;Digital_KPL;42;0
30/04/2023;Digital_EML;14;0
30/04/2023;Digital_EML;36;0
30/04/2023;Digital_KPL;18;0
30/04/2023;Digital_EML;24;0
30/04/2023;Digital_KPL;20;0
30/04/2023;Digital_AKL;6;0
30/04/2023;Digital_EML;60;0
30/04/2023;Digital_KPL;25;0
30/04/2023;Digital_AKL;3;0
30/04/2023;Digital_KPL;116;0
30/04/2023;Digital_EML;16;0
30/04/2023;Digital_KPL;68;0
30/04/2023;Digital_KPL;12;0
30/04/2023;Digital_KPL;60;0
30/04/2023;Digital_KPL;46;0
30/04/2023;Digital_KPL;104;0
30/04/2023;Digital_KPL;22;0
30/04/2023;Digital_EML;28;0
30/04/2023;Digital_KPL;176;0
30/04/2023;Digital_KPL;152;0
30/04/2023;Digital_KPL;108;0
30/04/2023;Digital_EML;12;0
30/04/2023;Digital_KPL;62;0
30/04/2023;Digital_EAL;8;0
30/04/2023;Digital_EML;25;0
30/04/2023;Digital_EML;23;0
30/04/2023;Digital_EML;48;0
30/04/2023;Digital_AKL;1;0
30/04/2023;Digital_KPL;48;0
30/04/2023;Digital_EML;26;0
30/04/2023;Digital_KPL;100;0
30/04/2023;Digital_KPL;17;0
30/04/2023;Digital_KPL;80;0
30/04/2023;Digital_EML;29;0
30/04/2023;Digital_KPL;72;0
30/04/2023;Digital_EML;10;0
30/04/2023;Digital_KPL;96;0
30/04/2023;Digital_KPL;54;0
30/04/2023;Digital_KPL;44;0
30/04/2023;Digital_KPL;56;0
30/04/2023;Digital_KPL;36;0
30/04/2023;Digital_KPL;14;0
30/04/2023;Digital_EAL;4;0
30/04/2023;Digital_KPL;24;0
30/04/2023;Digital_KPL;84;0
30/04/2023;Digital_KPL;19;0
30/04/2023;Digital_KPL;34;0
30/04/2023;Digital_EML;27;0
30/04/2023;Digital_KPL;21;0
30/04/2023;Digital_RCL;3;0
30/04/2023;Digital_KPL;13;0
30/04/2023;Digital_KPL;32;0
30/06/2023;Digital_EML;16;0
30/06/2023;Digital_EML;60;0
30/06/2023;Digital_KPL;80;0
30/06/2023;Digital_KPL;24;0
30/06/2023;Digital_KPL;19;0
30/06/2023;Digital_KPL;60;0
30/06/2023;Digital_KPL;48;0
30/06/2023;Digital_KPL;108;0
30/06/2023;Digital_RCL;3;0
30/06/2023;Digital_KPL;21;0
30/06/2023;Digital_KPL;56;0
30/06/2023;Digital_KPL;58;0
30/06/2023;Digital_KPL;36;0
30/06/2023;Digital_KPL;26;0
30/06/2023;Digital_KPL;29;0
30/06/2023;Digital_KPL;68;0
30/06/2023;Digital_KPL;120;0
30/06/2023;Digital_KPL;30;0
30/06/2023;Digital_KPL;84;0
30/06/2023;Digital_EML;21;0
30/06/2023;Digital_KPL;14;0
30/06/2023;Digital_KPL;31;0
30/06/2023;Digital_EML;23;0
30/06/2023;Digital_KPL;116;0
30/06/2023;Digital_KPL;32;0
30/06/2023;Digital_KPL;25;0
30/06/2023;Digital_KPL;20;0
30/06/2023;Digital_EML;24;0
30/06/2023;Digital_KPL;96;0
30/06/2023;Digital_EML;36;0
30/06/2023;Digital_EML;26;0
30/06/2023;Digital_EAL;8;0
30/06/2023;Digital_KPL;104;0
30/06/2023;Digital_KPL;152;0
30/06/2023;Digital_KPL;22;0
30/06/2023;Digital_EML;25;0
30/06/2023;Digital_KPL;17;0
30/06/2023;Digital_KPL;44;0
30/06/2023;Digital_KPL;18;0
30/06/2023;Digital_EML;12;0
30/06/2023;Digital_KPL;144;0
30/06/2023;Digital_KPL;42;0
30/06/2023;Digital_KPL;34;0
30/06/2023;Digital_AKL;3;0
30/06/2023;Digital_KPL;28;0
30/06/2023;Digital_AKL;1;0
30/06/2023;Digital_EAL;4;0
30/06/2023;Digital_EML;14;0
30/06/2023;Digital_KPL;72;0
30/06/2023;Digital_EML;28;0
30/06/2023;Digital_KPL;46;0
30/06/2023;Digital_KPL;54;0
30/06/2023;Digital_KPL;38;0
30/06/2023;Digital_AKL;6;0
30/06/2023;Digital_KPL;62;0
30/06/2023;Digital_KPL;176;0
30/06/2023;Digital_KPL;23;0
31/07/2023;Digital_KPL;21;0
31/07/2023;Digital_KPL;116;0
31/07/2023;Digital_KPL;176;0
31/07/2023;Digital_KPL;152;0
31/07/2023;Digital_KPL;22;0
31/07/2023;Digital_KPL;120;0
31/07/2023;Digital_KPL;60;0
31/07/2023;Digital_KPL;72;0
31/07/2023;Digital_KPL;46;0
31/07/2023;Digital_KPL;30;0
31/07/2023;Digital_EML;26;0
31/07/2023;Digital_EML;29;0
31/07/2023;Digital_EML;36;0
31/07/2023;Digital_EML;48;0
31/07/2023;Digital_KPL;14;0
31/07/2023;Digital_AKL;3;0
31/07/2023;Digital_EML;21;0
31/07/2023;Digital_KPL;24;0
31/07/2023;Digital_KPL;44;0
31/07/2023;Digital_KPL;42;0
31/07/2023;Digital_KPL;29;0
31/07/2023;Digital_EML;23;0
31/07/2023;Digital_KPL;25;0
31/07/2023;Digital_EML;28;0
31/07/2023;Digital_KPL;100;0
31/07/2023;Digital_KPL;80;0
31/07/2023;Digital_EML;24;0
31/07/2023;Digital_KPL;12;0
31/07/2023;Digital_KPL;144;0
31/07/2023;Digital_AKL;1;0
31/07/2023;Digital_KPL;32;0
31/07/2023;Digital_KPL;26;0
31/07/2023;Digital_KPL;104;0
31/07/2023;Digital_EML;16;0
31/07/2023;Digital_EML;60;0
31/07/2023;Digital_RCL;1;0
31/07/2023;Digital_SPL;24;0
31/07/2023;Digital_AKL;9;0
31/07/2023;Digital_EAL;6;0
31/07/2023;Digital_KPL;56;0
31/07/2023;Digital_KPL;31;0
31/07/2023;Digital_EML;25;0
31/07/2023;Digital_KPL;34;0
31/07/2023;Digital_KPL;84;0
31/07/2023;Digital_KPL;68;0
31/07/2023;Digital_KPL;28;0
31/07/2023;Digital_KPL;58;0
31/07/2023;Digital_EML;14;0
31/07/2023;Digital_KPL;50;0
31/07/2023;Digital_KPL;18;0
31/07/2023;Digital_KPL;19;0
31/07/2023;Digital_KPL;17;0
31/07/2023;Digital_SPL;18;0
31/07/2023;Digital_KPL;38;0
31/07/2023;Digital_KPL;20;0
31/07/2023;Digital_KPL;48;0
31/07/2023;Digital_KPL;36;0
31/07/2023;Digital_KPL;54;0
31/07/2023;Digital_KPL;108;0
31/08/2023;Digital_KPL;60;0
31/08/2023;Digital_KPL;46;0
31/08/2023;Digital_KPL;24;0
31/08/2023;Digital_KPL;42;0
31/08/2023;Digital_EML;12;0
31/08/2023;Digital_EML;24;0
31/08/2023;Digital_KPL;176;0
31/08/2023;Digital_KPL;96;0
31/08/2023;Digital_KPL;62;0
31/08/2023;Digital_KPL;36;0
31/08/2023;Digital_KPL;44;0
31/08/2023;Digital_KPL;152;0
31/08/2023;Digital_KPL;23;0
31/08/2023;Digital_KPL;50;0
31/08/2023;Digital_EAL;6;0
31/08/2023;Digital_EML;14;0
31/08/2023;Digital_KPL;108;0
31/08/2023;Digital_KPL;26;0
31/08/2023;Digital_EML;26;0
31/08/2023;Digital_KPL;34;0
31/08/2023;Digital_EML;29;0
31/08/2023;Digital_KPL;18;0
31/08/2023;Digital_KPL;30;0
31/08/2023;Digital_KPL;25;0
31/08/2023;Digital_KPL;20;0
31/08/2023;Digital_KPL;22;0
31/08/2023;Digital_KPL;29;0
31/08/2023;Digital_EML;60;0
31/08/2023;Digital_AKL;1;0
31/08/2023;Digital_KPL;58;0
31/08/2023;Digital_EML;28;0
31/08/2023;Digital_KPL;38;0
31/08/2023;Digital_KPL;144;0
31/08/2023;Digital_KPL;68;0
31/08/2023;Digital_SPL;24;0
31/08/2023;Digital_EML;21;0
31/08/2023;Digital_KPL;116;0
31/08/2023;Digital_KPL;84;0
31/08/2023;Digital_KPL;13;0
31/08/2023;Digital_KPL;32;0
31/08/2023;Digital_KPL;31;0
31/08/2023;Digital_AKL;9;0
31/08/2023;Digital_KPL;100;0
31/08/2023;Digital_KPL;54;0
31/08/2023;Digital_KPL;56;0
31/08/2023;Digital_EML;23;0
31/08/2023;Digital_SPL;18;0
31/08/2023;Digital_KPL;80;0
31/08/2023;Digital_EML;16;0
31/08/2023;Digital_KPL;17;0
31/08/2023;Digital_KPL;14;0
31/08/2023;Digital_EML;48;0
31/08/2023;Digital_KPL;48;0
31/08/2023;Digital_EML;36;0
31/08/2023;Digital_KPL;21;0
31/08/2023;Digital_KPL;104;0
31/08/2023;Digital_KPL;120;0
31/05/2023;Digital_RCL;2;0
31/05/2023;Digital_AKL;2;0
31/05/2023;Digital_EAL;2;0
30/09/2021;Digital_BCL;2;0
31/10/2021;Digital_BCL;2;0
30/11/2021;Digital_BCL;2;0
31/12/2021;Digital_BCL;2;0
31/03/2023;Digital_RCL;2;0
30/04/2023;Digital_AKL;2;0
30/04/2023;Digital_RCL;2;0
30/06/2023;Digital_AKL;2;0
31/08/2023;Digital_EAL;2;0
