scenario,product,tenor,period,bucket
WORST,Digital_KPL,35,31,2
WORST,Digital_KPL,35,31,3
WORST,Digital_KPL,35,31,4
WORST,Digital_KPL,35,31,5
WORST,Digital_KPL,35,32,1
WORST,Digital_KPL,35,32,2
WORST,Digital_KPL,35,32,3
WORST,Digital_KPL,35,32,4
WORST,Digital_KPL,35,32,5
WORST,Digital_KPL,35,33,1
WORST,Digital_KPL,35,33,2
WORST,Digital_KPL,35,33,3
WORST,Digital_KPL,35,33,4
WORST,Digital_KPL,35,33,5
WORST,Digital_KPL,35,34,1
WORST,Digital_KPL,35,34,2
WORST,Digital_KPL,35,34,3
WORST,Digital_KPL,35,34,4
WORST,Digital_KPL,35,34,5
WORST,Digital_KPL,35,35,1
WORST,Digital_KPL,35,35,2
WORST,Digital_KPL,35,35,3
WORST,Digital_KPL,35,35,4
WORST,Digital_KPL,35,35,5
WORST,Digital_KPL,35,36,1
WORST,Digital_KPL,35,36,2
WORST,Digital_KPL,35,36,3
WORST,Digital_KPL,35,36,4
WORST,Digital_KPL,35,36,5
WORST,Digital_KPL,36,1,1
WORST,Digital_KPL,36,1,2
WORST,Digital_KPL,36,1,3
WORST,Digital_KPL,36,1,4
WORST,Digital_KPL,36,1,5
WORST,Digital_KPL,36,2,1
WORST,Digital_KPL,36,2,2
WORST,Digital_KPL,36,2,3
WORST,Digital_KPL,36,2,4
WORST,Digital_KPL,36,2,5
WORST,Digital_KPL,36,3,1
WORST,Digital_KPL,36,3,2
WORST,Digital_KPL,36,3,3
WORST,Digital_KPL,36,3,4
WORST,Digital_KPL,36,3,5
WORST,Digital_KPL,36,4,1
WORST,Digital_KPL,36,4,2
WORST,Digital_KPL,36,4,3
WORST,Digital_KPL,36,4,4
WORST,Digital_KPL,36,4,5
WORST,Digital_KPL,36,5,1
WORST,Digital_KPL,36,5,2
WORST,Digital_KPL,36,5,3
WORST,Digital_KPL,36,5,4
WORST,Digital_KPL,36,5,5
WORST,Digital_KPL,36,6,1
WORST,Digital_KPL,36,6,2
WORST,Digital_KPL,36,6,3
WORST,Digital_KPL,36,6,4
WORST,Digital_KPL,36,6,5
WORST,Digital_KPL,36,7,1
WORST,Digital_KPL,36,7,2
WORST,Digital_KPL,36,7,3
WORST,Digital_KPL,36,7,4
WORST,Digital_KPL,36,7,5
WORST,Digital_KPL,36,8,1
WORST,Digital_KPL,36,8,2
WORST,Digital_KPL,36,8,3
WORST,Digital_KPL,36,8,4
WORST,Digital_KPL,36,8,5
WORST,Digital_KPL,36,9,1
WORST,Digital_KPL,36,9,2
WORST,Digital_KPL,36,9,3
WORST,Digital_KPL,36,9,4
WORST,Digital_KPL,36,9,5
WORST,Digital_KPL,36,10,1
WORST,Digital_KPL,36,10,2
WORST,Digital_KPL,36,10,3
WORST,Digital_KPL,36,10,4
WORST,Digital_KPL,36,10,5
WORST,Digital_KPL,36,11,1
WORST,Digital_KPL,36,11,2
WORST,Digital_KPL,36,11,3
WORST,Digital_KPL,36,11,4
WORST,Digital_KPL,36,11,5
WORST,Digital_KPL,36,12,1
WORST,Digital_KPL,36,12,2
WORST,Digital_KPL,36,12,3
WORST,Digital_KPL,36,12,4
WORST,Digital_KPL,36,12,5
WORST,Digital_KPL,36,13,1
WORST,Digital_KPL,36,13,2
WORST,Digital_KPL,36,13,3
WORST,Digital_KPL,36,13,4
WORST,Digital_KPL,36,13,5
WORST,Digital_KPL,36,14,1
WORST,Digital_KPL,36,14,2
WORST,Digital_KPL,36,14,3
WORST,Digital_KPL,36,14,4
WORST,Digital_KPL,36,14,5
WORST,Digital_KPL,36,15,1
WORST,Digital_KPL,36,15,2
WORST,Digital_KPL,36,15,3
WORST,Digital_KPL,36,15,4
WORST,Digital_KPL,36,15,5
WORST,Digital_KPL,36,16,1
WORST,Digital_KPL,36,16,2
WORST,Digital_KPL,36,16,3
WORST,Digital_KPL,36,16,4
WORST,Digital_KPL,36,16,5
WORST,Digital_KPL,36,17,1
WORST,Digital_KPL,36,17,2
WORST,Digital_KPL,36,17,3
WORST,Digital_KPL,36,17,4
WORST,Digital_KPL,36,17,5
WORST,Digital_KPL,36,18,1
WORST,Digital_KPL,36,18,2
WORST,Digital_KPL,36,18,3
WORST,Digital_KPL,36,18,4
WORST,Digital_KPL,36,18,5
WORST,Digital_KPL,36,19,1
WORST,Digital_KPL,36,19,2
WORST,Digital_KPL,36,19,3
WORST,Digital_KPL,36,19,4
WORST,Digital_KPL,36,19,5
WORST,Digital_KPL,36,20,1
WORST,Digital_KPL,36,20,2
WORST,Digital_KPL,36,20,3
WORST,Digital_KPL,36,20,4
WORST,Digital_KPL,36,20,5
WORST,Digital_KPL,36,21,1
WORST,Digital_KPL,36,21,2
WORST,Digital_KPL,36,21,3
WORST,Digital_KPL,36,21,4
WORST,Digital_KPL,36,21,5
WORST,Digital_KPL,36,22,1
WORST,Digital_KPL,36,22,2
WORST,Digital_KPL,36,22,3
WORST,Digital_KPL,36,22,4
WORST,Digital_KPL,36,22,5
WORST,Digital_KPL,36,23,1
WORST,Digital_KPL,36,23,2
WORST,Digital_KPL,36,23,3
WORST,Digital_KPL,36,23,4
WORST,Digital_KPL,36,23,5
WORST,Digital_KPL,36,24,1
WORST,Digital_KPL,36,24,2
WORST,Digital_KPL,36,24,3
WORST,Digital_KPL,36,24,4
WORST,Digital_KPL,36,24,5
WORST,Digital_KPL,36,25,1
WORST,Digital_KPL,36,25,2
WORST,Digital_KPL,36,25,3
WORST,Digital_KPL,36,25,4
WORST,Digital_KPL,36,25,5
WORST,Digital_KPL,36,26,1
WORST,Digital_KPL,36,26,2
WORST,Digital_KPL,36,26,3
WORST,Digital_KPL,36,26,4
WORST,Digital_KPL,36,26,5
WORST,Digital_KPL,36,27,1
WORST,Digital_KPL,36,27,2
WORST,Digital_KPL,36,27,3
WORST,Digital_KPL,36,27,4
WORST,Digital_KPL,36,27,5
WORST,Digital_KPL,36,28,1
WORST,Digital_KPL,36,28,2
WORST,Digital_KPL,36,28,3
WORST,Digital_KPL,36,28,4
WORST,Digital_KPL,36,28,5
WORST,Digital_KPL,36,29,1
WORST,Digital_KPL,36,29,2
WORST,Digital_KPL,36,29,3
WORST,Digital_KPL,36,29,4
WORST,Digital_KPL,36,29,5
WORST,Digital_KPL,36,30,1
WORST,Digital_KPL,36,30,2
WORST,Digital_KPL,36,30,3
WORST,Digital_KPL,36,30,4
WORST,Digital_KPL,36,30,5
WORST,Digital_KPL,36,31,1
WORST,Digital_KPL,36,31,2
WORST,Digital_KPL,36,31,3
WORST,Digital_KPL,36,31,4
WORST,Digital_KPL,36,31,5
WORST,Digital_KPL,36,32,1
WORST,Digital_KPL,36,32,2
WORST,Digital_KPL,36,32,3
WORST,Digital_KPL,36,32,4
WORST,Digital_KPL,36,32,5
WORST,Digital_KPL,36,33,1
WORST,Digital_KPL,36,33,2
WORST,Digital_KPL,36,33,3
WORST,Digital_KPL,36,33,4
WORST,Digital_KPL,36,33,5
WORST,Digital_KPL,36,34,1
WORST,Digital_KPL,36,34,2
WORST,Digital_KPL,36,34,3
WORST,Digital_KPL,36,34,4
WORST,Digital_KPL,36,34,5
WORST,Digital_KPL,36,35,1
WORST,Digital_KPL,36,35,2
WORST,Digital_KPL,36,35,3
WORST,Digital_KPL,36,35,4
WORST,Digital_KPL,36,35,5
WORST,Digital_KPL,36,36,1
WORST,Digital_KPL,36,36,2
WORST,Digital_KPL,36,36,3
WORST,Digital_KPL,36,36,4
WORST,Digital_KPL,36,36,5
WORST,Digital_KPL,37,1,1
WORST,Digital_KPL,37,1,2
WORST,Digital_KPL,37,1,3
WORST,Digital_KPL,37,1,4
WORST,Digital_KPL,37,1,5
WORST,Digital_KPL,37,2,1
WORST,Digital_KPL,37,2,2
WORST,Digital_KPL,37,2,3
WORST,Digital_KPL,37,2,4
WORST,Digital_KPL,37,2,5
WORST,Digital_KPL,37,3,1
WORST,Digital_KPL,37,3,2
WORST,Digital_KPL,37,3,3
WORST,Digital_KPL,37,3,4
WORST,Digital_KPL,37,3,5
WORST,Digital_KPL,37,4,1
WORST,Digital_KPL,37,4,2
WORST,Digital_KPL,37,4,3
WORST,Digital_KPL,37,4,4
WORST,Digital_KPL,37,4,5
WORST,Digital_KPL,37,5,1
WORST,Digital_KPL,37,5,2
WORST,Digital_KPL,37,5,3
WORST,Digital_KPL,37,5,4
WORST,Digital_KPL,37,5,5
WORST,Digital_KPL,37,6,1
WORST,Digital_KPL,37,6,2
WORST,Digital_KPL,37,6,3
WORST,Digital_KPL,37,6,4
WORST,Digital_KPL,37,6,5
WORST,Digital_KPL,37,7,1
WORST,Digital_KPL,37,7,2
WORST,Digital_KPL,37,7,3
WORST,Digital_KPL,37,7,4
WORST,Digital_KPL,37,7,5
WORST,Digital_KPL,37,8,1
WORST,Digital_KPL,37,8,2
WORST,Digital_KPL,37,8,3
WORST,Digital_KPL,37,8,4
WORST,Digital_KPL,37,8,5
WORST,Digital_KPL,37,9,1
WORST,Digital_KPL,37,9,2
WORST,Digital_KPL,37,9,3
WORST,Digital_KPL,37,9,4
WORST,Digital_KPL,37,9,5
WORST,Digital_KPL,37,10,1
WORST,Digital_KPL,37,10,2
WORST,Digital_KPL,37,10,3
WORST,Digital_KPL,37,10,4
WORST,Digital_KPL,37,10,5
WORST,Digital_KPL,37,11,1
WORST,Digital_KPL,37,11,2
WORST,Digital_KPL,37,11,3
WORST,Digital_KPL,37,11,4
WORST,Digital_KPL,37,11,5
WORST,Digital_KPL,37,12,1
WORST,Digital_KPL,37,12,2
WORST,Digital_KPL,37,12,3
WORST,Digital_KPL,37,12,4
WORST,Digital_KPL,37,12,5
WORST,Digital_KPL,37,13,1
WORST,Digital_KPL,37,13,2
WORST,Digital_KPL,37,13,3
WORST,Digital_KPL,37,13,4
WORST,Digital_KPL,37,13,5
WORST,Digital_KPL,37,14,1
WORST,Digital_KPL,37,14,2
WORST,Digital_KPL,37,14,3
WORST,Digital_KPL,37,14,4
WORST,Digital_KPL,37,14,5
WORST,Digital_KPL,37,15,1
WORST,Digital_KPL,37,15,2
WORST,Digital_KPL,37,15,3
WORST,Digital_KPL,37,15,4
WORST,Digital_KPL,37,15,5
WORST,Digital_KPL,37,16,1
WORST,Digital_KPL,37,16,2
WORST,Digital_KPL,37,16,3
WORST,Digital_KPL,37,16,4
WORST,Digital_KPL,37,16,5
WORST,Digital_KPL,37,17,1
WORST,Digital_KPL,37,17,2
WORST,Digital_KPL,37,17,3
WORST,Digital_KPL,37,17,4
WORST,Digital_KPL,37,17,5
WORST,Digital_KPL,37,18,1
WORST,Digital_KPL,37,18,2
WORST,Digital_KPL,37,18,3
WORST,Digital_KPL,37,18,4
WORST,Digital_KPL,37,18,5
WORST,Digital_KPL,37,19,1
WORST,Digital_KPL,37,19,2
WORST,Digital_KPL,37,19,3
WORST,Digital_KPL,37,19,4
WORST,Digital_KPL,37,19,5
WORST,Digital_KPL,37,20,1
WORST,Digital_KPL,37,20,2
WORST,Digital_KPL,37,20,3
WORST,Digital_KPL,37,20,4
WORST,Digital_KPL,37,20,5
WORST,Digital_KPL,37,21,1
WORST,Digital_KPL,37,21,2
WORST,Digital_KPL,37,21,3
WORST,Digital_KPL,37,21,4
WORST,Digital_KPL,37,21,5
WORST,Digital_KPL,37,22,1
WORST,Digital_KPL,37,22,2
WORST,Digital_KPL,37,22,3
WORST,Digital_KPL,37,22,4
WORST,Digital_KPL,37,22,5
WORST,Digital_KPL,37,23,1
WORST,Digital_KPL,37,23,2
WORST,Digital_KPL,37,23,3
WORST,Digital_KPL,37,23,4
WORST,Digital_KPL,37,23,5
WORST,Digital_KPL,37,24,1
WORST,Digital_KPL,37,24,2
WORST,Digital_KPL,37,24,3
WORST,Digital_KPL,37,24,4
WORST,Digital_KPL,37,24,5
WORST,Digital_KPL,37,25,1
WORST,Digital_KPL,37,25,2
WORST,Digital_KPL,37,25,3
WORST,Digital_KPL,37,25,4
WORST,Digital_KPL,37,25,5
WORST,Digital_KPL,37,26,1
WORST,Digital_KPL,37,26,2
WORST,Digital_KPL,37,26,3
WORST,Digital_KPL,37,26,4
WORST,Digital_KPL,37,26,5
WORST,Digital_KPL,37,27,1
WORST,Digital_KPL,37,27,2
WORST,Digital_KPL,37,27,3
WORST,Digital_KPL,37,27,4
WORST,Digital_KPL,37,27,5
WORST,Digital_KPL,37,28,1
WORST,Digital_KPL,37,28,2
WORST,Digital_KPL,37,28,3
WORST,Digital_KPL,37,28,4
WORST,Digital_KPL,37,28,5
WORST,Digital_KPL,37,29,1
WORST,Digital_KPL,37,29,2
WORST,Digital_KPL,37,29,3
WORST,Digital_KPL,37,29,4
WORST,Digital_KPL,37,29,5
WORST,Digital_KPL,37,30,1
WORST,Digital_KPL,37,30,2
WORST,Digital_KPL,37,30,3
WORST,Digital_KPL,37,30,4
WORST,Digital_KPL,37,30,5
WORST,Digital_KPL,37,31,1
WORST,Digital_KPL,37,31,2
WORST,Digital_KPL,37,31,3
WORST,Digital_KPL,37,31,4
WORST,Digital_KPL,37,31,5
WORST,Digital_KPL,37,32,1
WORST,Digital_KPL,37,32,2
WORST,Digital_KPL,37,32,3
WORST,Digital_KPL,37,32,4
WORST,Digital_KPL,37,32,5
WORST,Digital_KPL,37,33,1
WORST,Digital_KPL,37,33,2
WORST,Digital_KPL,37,33,3
WORST,Digital_KPL,37,33,4
WORST,Digital_KPL,37,33,5
WORST,Digital_KPL,37,34,1
WORST,Digital_KPL,37,34,2
WORST,Digital_KPL,37,34,3
WORST,Digital_KPL,37,34,4
WORST,Digital_KPL,37,34,5
WORST,Digital_KPL,37,35,1
WORST,Digital_KPL,37,35,2
WORST,Digital_KPL,37,35,3
WORST,Digital_KPL,37,35,4
WORST,Digital_KPL,37,35,5
WORST,Digital_KPL,37,36,1
WORST,Digital_KPL,37,36,2
WORST,Digital_KPL,37,36,3
WORST,Digital_KPL,37,36,4
WORST,Digital_KPL,37,36,5
WORST,Digital_KPL,38,1,1
WORST,Digital_KPL,38,1,2
WORST,Digital_KPL,38,1,3
WORST,Digital_KPL,38,1,4
WORST,Digital_KPL,38,1,5
WORST,Digital_KPL,38,2,1
WORST,Digital_KPL,38,2,2
WORST,Digital_KPL,38,2,3
WORST,Digital_KPL,38,2,4
WORST,Digital_KPL,38,2,5
WORST,Digital_KPL,38,3,1
WORST,Digital_KPL,38,3,2
WORST,Digital_KPL,38,3,3
WORST,Digital_KPL,38,3,4
WORST,Digital_KPL,38,3,5
WORST,Digital_KPL,38,4,1
WORST,Digital_KPL,38,4,2
WORST,Digital_KPL,38,4,3
WORST,Digital_KPL,38,4,4
WORST,Digital_KPL,38,4,5
WORST,Digital_KPL,38,5,1
WORST,Digital_KPL,38,5,2
WORST,Digital_KPL,38,5,3
WORST,Digital_KPL,38,5,4
WORST,Digital_KPL,38,5,5
WORST,Digital_KPL,38,6,1
WORST,Digital_KPL,38,6,2
WORST,Digital_KPL,38,6,3
WORST,Digital_KPL,38,6,4
WORST,Digital_KPL,38,6,5
WORST,Digital_KPL,38,7,1
WORST,Digital_KPL,38,7,2
WORST,Digital_KPL,38,7,3
WORST,Digital_KPL,38,7,4
WORST,Digital_KPL,38,7,5
WORST,Digital_KPL,38,8,1
WORST,Digital_KPL,38,8,2
WORST,Digital_KPL,38,8,3
WORST,Digital_KPL,38,8,4
WORST,Digital_KPL,38,8,5
WORST,Digital_KPL,38,9,1
WORST,Digital_KPL,38,9,2
WORST,Digital_KPL,38,9,3
WORST,Digital_KPL,38,9,4
WORST,Digital_KPL,38,9,5
WORST,Digital_KPL,38,10,1
WORST,Digital_KPL,38,10,2
WORST,Digital_KPL,38,10,3
WORST,Digital_KPL,38,10,4
WORST,Digital_KPL,38,10,5
WORST,Digital_KPL,38,11,1
WORST,Digital_KPL,38,11,2
WORST,Digital_KPL,38,11,3
WORST,Digital_KPL,38,11,4
WORST,Digital_KPL,38,11,5
WORST,Digital_KPL,38,12,1
WORST,Digital_KPL,38,12,2
WORST,Digital_KPL,38,12,3
WORST,Digital_KPL,38,12,4
WORST,Digital_KPL,38,12,5
WORST,Digital_KPL,38,13,1
WORST,Digital_KPL,38,13,2
WORST,Digital_KPL,38,13,3
WORST,Digital_KPL,38,13,4
WORST,Digital_KPL,38,13,5
WORST,Digital_KPL,38,14,1
WORST,Digital_KPL,38,14,2
WORST,Digital_KPL,38,14,3
WORST,Digital_KPL,38,14,4
WORST,Digital_KPL,38,14,5
WORST,Digital_KPL,38,15,1
WORST,Digital_KPL,38,15,2
WORST,Digital_KPL,38,15,3
WORST,Digital_KPL,38,15,4
WORST,Digital_KPL,38,15,5
WORST,Digital_KPL,38,16,1
WORST,Digital_KPL,38,16,2
WORST,Digital_KPL,38,16,3
WORST,Digital_KPL,38,16,4
WORST,Digital_KPL,38,16,5
WORST,Digital_KPL,38,17,1
WORST,Digital_KPL,38,17,2
WORST,Digital_KPL,38,17,3
WORST,Digital_KPL,38,17,4
WORST,Digital_KPL,38,17,5
WORST,Digital_KPL,38,18,1
WORST,Digital_KPL,38,18,2
WORST,Digital_KPL,38,18,3
WORST,Digital_KPL,38,18,4
WORST,Digital_KPL,38,18,5
WORST,Digital_KPL,38,19,1
WORST,Digital_KPL,38,19,2
WORST,Digital_KPL,38,19,3
WORST,Digital_KPL,38,19,4
WORST,Digital_KPL,38,19,5
WORST,Digital_KPL,38,20,1
WORST,Digital_KPL,38,20,2
WORST,Digital_KPL,38,20,3
WORST,Digital_KPL,38,20,4
WORST,Digital_KPL,38,20,5
WORST,Digital_KPL,38,21,1
WORST,Digital_KPL,38,21,2
WORST,Digital_KPL,38,21,3
WORST,Digital_KPL,38,21,4
WORST,Digital_KPL,38,21,5
WORST,Digital_KPL,38,22,1
WORST,Digital_KPL,38,22,2
WORST,Digital_KPL,38,22,3
WORST,Digital_KPL,38,22,4
WORST,Digital_KPL,38,22,5
WORST,Digital_KPL,38,23,1
WORST,Digital_KPL,38,23,2
WORST,Digital_KPL,38,23,3
WORST,Digital_KPL,38,23,4
WORST,Digital_KPL,38,23,5
WORST,Digital_KPL,38,24,1
WORST,Digital_KPL,38,24,2
WORST,Digital_KPL,38,24,3
WORST,Digital_KPL,38,24,4
WORST,Digital_KPL,38,24,5
WORST,Digital_KPL,38,25,1
WORST,Digital_KPL,38,25,2
WORST,Digital_KPL,38,25,3
WORST,Digital_KPL,38,25,4
WORST,Digital_KPL,38,25,5
WORST,Digital_KPL,38,26,1
WORST,Digital_KPL,38,26,2
WORST,Digital_KPL,38,26,3
WORST,Digital_KPL,38,26,4
WORST,Digital_KPL,38,26,5
WORST,Digital_KPL,38,27,1
WORST,Digital_KPL,38,27,2
WORST,Digital_KPL,38,27,3
WORST,Digital_KPL,38,27,4
WORST,Digital_KPL,38,27,5
WORST,Digital_KPL,38,28,1
WORST,Digital_KPL,38,28,2
WORST,Digital_KPL,38,28,3
WORST,Digital_KPL,38,28,4
WORST,Digital_KPL,38,28,5
WORST,Digital_KPL,38,29,1
WORST,Digital_KPL,38,29,2
WORST,Digital_KPL,38,29,3
WORST,Digital_KPL,38,29,4
WORST,Digital_KPL,38,29,5
WORST,Digital_KPL,38,30,1
WORST,Digital_KPL,38,30,2
WORST,Digital_KPL,38,30,3
WORST,Digital_KPL,38,30,4
WORST,Digital_KPL,38,30,5
WORST,Digital_KPL,38,31,1
WORST,Digital_KPL,38,31,2
WORST,Digital_KPL,38,31,3
WORST,Digital_KPL,38,31,4
WORST,Digital_KPL,38,31,5
WORST,Digital_KPL,38,32,1
WORST,Digital_KPL,38,32,2
WORST,Digital_KPL,38,32,3
WORST,Digital_KPL,38,32,4
WORST,Digital_KPL,38,32,5
WORST,Digital_KPL,38,33,1
WORST,Digital_KPL,38,33,2
WORST,Digital_KPL,38,33,3
WORST,Digital_KPL,38,33,4
WORST,Digital_KPL,38,33,5
WORST,Digital_KPL,38,34,1
WORST,Digital_KPL,38,34,2
WORST,Digital_KPL,38,34,3
WORST,Digital_KPL,38,34,4
WORST,Digital_KPL,38,34,5
WORST,Digital_KPL,38,35,1
WORST,Digital_KPL,38,35,2
WORST,Digital_KPL,38,35,3
WORST,Digital_KPL,38,35,4
WORST,Digital_KPL,38,35,5
WORST,Digital_KPL,38,36,1
WORST,Digital_KPL,38,36,2
WORST,Digital_KPL,38,36,3
WORST,Digital_KPL,38,36,4
WORST,Digital_KPL,38,36,5
WORST,Digital_KPL,42,1,1
WORST,Digital_KPL,42,1,2
WORST,Digital_KPL,42,1,3
WORST,Digital_KPL,42,1,4
WORST,Digital_KPL,42,1,5
WORST,Digital_KPL,42,2,1
WORST,Digital_KPL,42,2,2
WORST,Digital_KPL,42,2,3
WORST,Digital_KPL,42,2,4
WORST,Digital_KPL,42,2,5
WORST,Digital_KPL,42,3,1
WORST,Digital_KPL,42,3,2
WORST,Digital_KPL,42,3,3
WORST,Digital_KPL,42,3,4
WORST,Digital_KPL,42,3,5
WORST,Digital_KPL,42,4,1
WORST,Digital_KPL,42,4,2
WORST,Digital_KPL,42,4,3
WORST,Digital_KPL,42,4,4
WORST,Digital_KPL,42,4,5
WORST,Digital_KPL,42,5,1
WORST,Digital_KPL,42,5,2
WORST,Digital_KPL,42,5,3
WORST,Digital_KPL,42,5,4
WORST,Digital_KPL,42,5,5
WORST,Digital_KPL,42,6,1
WORST,Digital_KPL,42,6,2
WORST,Digital_KPL,42,6,3
WORST,Digital_KPL,42,6,4
WORST,Digital_KPL,42,6,5
WORST,Digital_KPL,42,7,1
WORST,Digital_KPL,42,7,2
WORST,Digital_KPL,42,7,3
WORST,Digital_KPL,42,7,4
WORST,Digital_KPL,42,7,5
WORST,Digital_KPL,42,8,1
WORST,Digital_KPL,42,8,2
WORST,Digital_KPL,42,8,3
WORST,Digital_KPL,42,8,4
WORST,Digital_KPL,42,8,5
WORST,Digital_KPL,42,9,1
WORST,Digital_KPL,42,9,2
WORST,Digital_KPL,42,9,3
WORST,Digital_KPL,42,9,4
WORST,Digital_KPL,42,9,5
WORST,Digital_KPL,42,10,1
WORST,Digital_KPL,42,10,2
WORST,Digital_KPL,42,10,3
WORST,Digital_KPL,42,10,4
WORST,Digital_KPL,42,10,5
WORST,Digital_KPL,42,11,1
WORST,Digital_KPL,42,11,2
WORST,Digital_KPL,42,11,3
WORST,Digital_KPL,42,11,4
WORST,Digital_KPL,42,11,5
WORST,Digital_KPL,42,12,1
WORST,Digital_KPL,42,12,2
WORST,Digital_KPL,42,12,3
WORST,Digital_KPL,42,12,4
WORST,Digital_KPL,42,12,5
WORST,Digital_KPL,42,13,1
WORST,Digital_KPL,42,13,2
WORST,Digital_KPL,42,13,3
WORST,Digital_KPL,42,13,4
WORST,Digital_KPL,42,13,5
WORST,Digital_KPL,42,14,1
WORST,Digital_KPL,42,14,2
WORST,Digital_KPL,42,14,3
WORST,Digital_KPL,42,14,4
WORST,Digital_KPL,42,14,5
WORST,Digital_KPL,42,15,1
WORST,Digital_KPL,42,15,2
WORST,Digital_KPL,42,15,3
WORST,Digital_KPL,42,15,4
WORST,Digital_KPL,42,15,5
WORST,Digital_KPL,42,16,1
WORST,Digital_KPL,42,16,2
WORST,Digital_KPL,42,16,3
WORST,Digital_KPL,42,16,4
WORST,Digital_KPL,42,16,5
WORST,Digital_KPL,42,17,1
WORST,Digital_KPL,42,17,2
WORST,Digital_KPL,42,17,3
WORST,Digital_KPL,42,17,4
WORST,Digital_KPL,42,17,5
WORST,Digital_KPL,42,18,1
WORST,Digital_KPL,42,18,2
WORST,Digital_KPL,42,18,3
WORST,Digital_KPL,42,18,4
WORST,Digital_KPL,42,18,5
WORST,Digital_KPL,42,19,1
WORST,Digital_KPL,42,19,2
WORST,Digital_KPL,42,19,3
WORST,Digital_KPL,42,19,4
WORST,Digital_KPL,42,19,5
WORST,Digital_KPL,42,20,1
WORST,Digital_KPL,42,20,2
WORST,Digital_KPL,42,20,3
WORST,Digital_KPL,42,20,4
WORST,Digital_KPL,42,20,5
WORST,Digital_KPL,42,21,1
WORST,Digital_KPL,42,21,2
WORST,Digital_KPL,42,21,3
WORST,Digital_KPL,42,21,4
WORST,Digital_KPL,42,21,5
WORST,Digital_KPL,42,22,1
WORST,Digital_KPL,42,22,2
WORST,Digital_KPL,42,22,3
WORST,Digital_KPL,42,22,4
WORST,Digital_KPL,42,22,5
WORST,Digital_KPL,42,23,1
WORST,Digital_KPL,42,23,2
WORST,Digital_KPL,42,23,3
WORST,Digital_KPL,42,23,4
WORST,Digital_KPL,42,23,5
WORST,Digital_KPL,42,24,1
WORST,Digital_KPL,42,24,2
WORST,Digital_KPL,42,24,3
WORST,Digital_KPL,42,24,4
WORST,Digital_KPL,42,24,5
WORST,Digital_KPL,42,25,1
WORST,Digital_KPL,42,25,2
WORST,Digital_KPL,42,25,3
WORST,Digital_KPL,42,25,4
WORST,Digital_KPL,42,25,5
WORST,Digital_KPL,42,26,1
WORST,Digital_KPL,42,26,2
WORST,Digital_KPL,42,26,3
WORST,Digital_KPL,42,26,4
WORST,Digital_KPL,42,26,5
WORST,Digital_KPL,42,27,1
WORST,Digital_KPL,42,27,2
WORST,Digital_KPL,42,27,3
WORST,Digital_KPL,42,27,4
WORST,Digital_KPL,42,27,5
WORST,Digital_KPL,42,28,1
WORST,Digital_KPL,42,28,2
WORST,Digital_KPL,42,28,3
WORST,Digital_KPL,42,28,4
WORST,Digital_KPL,42,28,5
WORST,Digital_KPL,42,29,1
WORST,Digital_KPL,42,29,2
WORST,Digital_KPL,42,29,3
WORST,Digital_KPL,42,29,4
WORST,Digital_KPL,42,29,5
WORST,Digital_KPL,42,30,1
WORST,Digital_KPL,42,30,2
WORST,Digital_KPL,42,30,3
WORST,Digital_KPL,42,30,4
WORST,Digital_KPL,42,30,5
WORST,Digital_KPL,42,31,1
WORST,Digital_KPL,42,31,2
WORST,Digital_KPL,42,31,3
WORST,Digital_KPL,42,31,4
WORST,Digital_KPL,42,31,5
WORST,Digital_KPL,42,32,1
WORST,Digital_KPL,42,32,2
WORST,Digital_KPL,42,32,3
WORST,Digital_KPL,42,32,4
WORST,Digital_KPL,42,32,5
WORST,Digital_KPL,42,33,1
WORST,Digital_KPL,42,33,2
WORST,Digital_KPL,42,33,3
WORST,Digital_KPL,42,33,4
WORST,Digital_KPL,42,33,5
WORST,Digital_KPL,42,34,1
WORST,Digital_KPL,42,34,2
WORST,Digital_KPL,42,34,3
WORST,Digital_KPL,42,34,4
WORST,Digital_KPL,42,34,5
WORST,Digital_KPL,42,35,1
WORST,Digital_KPL,42,35,2
WORST,Digital_KPL,42,35,3
WORST,Digital_KPL,42,35,4
WORST,Digital_KPL,42,35,5
WORST,Digital_KPL,42,36,1
WORST,Digital_KPL,42,36,2
WORST,Digital_KPL,42,36,3
WORST,Digital_KPL,42,36,4
WORST,Digital_KPL,42,36,5
WORST,Digital_KPL,43,1,1
WORST,Digital_KPL,43,1,2
WORST,Digital_KPL,43,1,3
WORST,Digital_KPL,43,1,4
WORST,Digital_KPL,43,1,5
WORST,Digital_KPL,43,2,1
WORST,Digital_KPL,43,2,2
WORST,Digital_KPL,43,2,3
WORST,Digital_KPL,43,2,4
WORST,Digital_KPL,43,2,5
WORST,Digital_KPL,43,3,1
WORST,Digital_KPL,43,3,2
WORST,Digital_KPL,43,3,3
WORST,Digital_KPL,43,3,4
WORST,Digital_KPL,43,3,5
WORST,Digital_KPL,43,4,1
WORST,Digital_KPL,43,4,2
WORST,Digital_KPL,43,4,3
WORST,Digital_KPL,43,4,4
WORST,Digital_KPL,43,4,5
WORST,Digital_KPL,43,5,1
WORST,Digital_KPL,43,5,2
WORST,Digital_KPL,43,5,3
WORST,Digital_KPL,43,5,4
WORST,Digital_KPL,43,5,5
WORST,Digital_KPL,43,6,1
WORST,Digital_KPL,43,6,2
