pt_date;pd_segment;tenor;odr_loan
6/30/2023;Digital_KPL;32;0
6/30/2023;Digital_KPL;116;0
6/30/2023;Digital_KPL;23;0
6/30/2023;Digital_KPL;58;0
6/30/2023;Digital_KPL;50;0
6/30/2023;Digital_EML;36;0
6/30/2023;Digital_KPL;80;0
6/30/2023;Digital_KPL;96;0
6/30/2023;Digital_KPL;144;0
6/30/2023;Digital_EML;14;0
6/30/2023;Digital_EML;29;0
6/30/2023;Digital_KPL;25;0
6/30/2023;Digital_KPL;72;0
6/30/2023;Digital_KPL;68;0
6/30/2023;Digital_EML;28;0
6/30/2023;Digital_KPL;36;0
6/30/2023;Digital_EML;24;0
6/30/2023;Digital_EML;60;0
6/30/2023;Digital_EML;26;0
6/30/2023;Digital_KPL;22;0
6/30/2023;Digital_KPL;176;0
6/30/2023;Digital_KPL;28;0
6/30/2023;Digital_KPL;30;0
6/30/2023;Digital_KPL;18;0
6/30/2023;Digital_KPL;46;0
6/30/2023;Digital_KPL;48;0
6/30/2023;Digital_KPL;14;0
6/30/2023;Digital_EML;16;0
6/30/2023;Digital_KPL;38;0
6/30/2023;Digital_KPL;34;0
6/30/2023;Digital_EAL;4;0
6/30/2023;Digital_EML;25;0
6/30/2023;Digital_KPL;26;0
6/30/2023;Digital_EML;48;0
6/30/2023;Digital_KPL;29;0
6/30/2023;Digital_KPL;104;0
6/30/2023;Digital_KPL;44;0
6/30/2023;Digital_EML;12;0
6/30/2023;Digital_EML;21;0
6/30/2023;Digital_KPL;60;0
6/30/2023;Digital_KPL;54;0
6/30/2023;Digital_KPL;108;0
6/30/2023;Digital_KPL;120;0
6/30/2023;Digital_KPL;62;0
6/30/2023;Digital_KPL;42;0
6/30/2023;Digital_KPL;21;0
6/30/2023;Digital_KPL;20;0
6/30/2023;Digital_EML;23;0
3/31/2023;Digital_RCL;2;0
9/30/2021;Digital_BCL;2;0
10/31/2021;Digital_BCL;2;0
4/30/2023;Digital_AKL;2;0
4/30/2023;Digital_EAL;2;0
5/31/2023;Digital_AKL;2;0
5/31/2023;Digital_EAL;2;0
6/30/2023;Digital_EAL;2;0
